image_id,category,filename,image_path,ai_prompt,instance_id,box_score,mask_score,area_px,centroid_x,centroid_y,mask_json_path,individual_mask_overlay_path,combined_overlay_path,passed_qc,holes_filled,holes_area_px
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_2,0.45495641231536865,0.98046875,84734,1318.6182878183492,898.8708782779049,results/notebook04/section02/masks/Social/137/person_2_mask.json,results/notebook04/section02/overlays/individual/Social/137/person_2_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_3,0.4059196412563324,0.97265625,49725,308.28410256410257,762.6698039215686,results/notebook04/section02/masks/Social/137/person_3_mask.json,results/notebook04/section02/overlays/individual/Social/137/person_3_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_4,0.36206647753715515,0.97265625,19232,1486.8853993344426,594.9049500831946,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_5,0.4239349663257599,0.91796875,25292,295.6660999525542,349.8937213348094,results/notebook04/section02/masks/Social/137/person_5_mask.json,results/notebook04/section02/overlays/individual/Social/137/person_5_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_6,0.35042136907577515,0.9375,3058,1326.2132112491825,438.02190974493135,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_7,0.34687307476997375,0.921875,6142,1070.547704330837,433.19081732334746,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_8,0.34687307476997375,0.94140625,22599,1289.7917164476305,792.7272445683437,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_9,0.34687307476997375,0.96484375,21888,1399.7241867690059,641.8919956140351,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_10,0.3199707269668579,0.91015625,10578,511.81688409907355,563.9885611646814,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_11,0.30985841155052185,0.95703125,22888,904.5026651520448,501.30164278224396,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_12,0.3065270483493805,0.98046875,9559,943.6073857098023,1058.5197196359452,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_13,0.32167303562164307,0.94921875,7289,591.5838935382083,541.708327616957,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_14,0.30239108204841614,0.9375,4723,652.1973322041075,518.2744018632226,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,face,face_0,0.6808785796165466,0.92578125,4076,1017.637634936212,687.8118253189401,results/notebook04/section02/masks/Social/139/face_0_mask.json,results/notebook04/section02/overlays/individual/Social/139/face_0_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,face,face_1,0.6306849718093872,0.765625,946,703.1321353065539,752.1532769556026,results/notebook04/section02/masks/Social/139/face_1_mask.json,results/notebook04/section02/overlays/individual/Social/139/face_1_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,face,face_2,0.36931508779525757,0.8515625,295,1194.5898305084745,476.4271186440678,,,results/notebook04/section02/overlays/combined/Social/139_combined.png,0,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,face,face_3,0.3974705636501312,0.81640625,366,1393.8060109289618,483.7568306010929,,,results/notebook04/section02/overlays/combined/Social/139_combined.png,0,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,face,face_4,0.3250918686389923,0.74609375,243,1333.1769547325102,485.24691358024694,,,results/notebook04/section02/overlays/combined/Social/139_combined.png,0,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_0,0.6584175229072571,0.98828125,80643,654.7895663603784,913.7640836774425,results/notebook04/section02/masks/Social/139/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_1,0.5263427495956421,0.96484375,78474,1052.429874863012,901.3840762545557,results/notebook04/section02/masks/Social/139/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_2,0.4593186378479004,0.9453125,4645,1349.368353067815,542.2157158234661,results/notebook04/section02/masks/Social/139/person_2_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_2_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_3,0.531209409236908,0.9296875,886,705.2889390519188,234.5530474040632,results/notebook04/section02/masks/Social/139/person_3_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_3_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_4,0.528533399105072,0.88671875,1078,710.8794063079778,518.7152133580705,results/notebook04/section02/masks/Social/139/person_4_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_4_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_5,0.4741441607475281,0.87109375,332,1194.421686746988,476.73192771084337,results/notebook04/section02/masks/Social/139/person_5_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_5_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_6,0.5200088620185852,0.84375,1096,811.720802919708,522.8430656934306,results/notebook04/section02/masks/Social/139/person_6_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_6_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_7,0.5384978652000427,0.890625,1697,170.60636417206837,534.7919858573954,results/notebook04/section02/masks/Social/139/person_7_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_7_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_8,0.45084288716316223,0.8984375,494,1237.3016194331983,478.2368421052632,results/notebook04/section02/masks/Social/139/person_8_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_8_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_9,0.45519864559173584,0.90625,3823,1389.545121632226,543.5757258697358,results/notebook04/section02/masks/Social/139/person_9_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_9_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_10,0.47816330194473267,0.84765625,1152,515.6354166666666,522.5755208333334,results/notebook04/section02/masks/Social/139/person_10_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_10_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_11,0.4756053388118744,0.91796875,4392,1418.5546448087432,552.502276867031,results/notebook04/section02/masks/Social/139/person_11_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_11_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_12,0.5123265981674194,0.91796875,1218,633.2619047619048,522.0155993431855,results/notebook04/section02/masks/Social/139/person_12_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_12_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_13,0.5353413224220276,0.92578125,1296,670.7322530864197,518.8179012345679,results/notebook04/section02/masks/Social/139/person_13_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_13_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_14,0.502410888671875,0.8046875,1047,793.2225405921681,518.2282712511939,results/notebook04/section02/masks/Social/139/person_14_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_14_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_15,0.47852879762649536,0.87109375,994,589.2726358148893,519.6146881287726,results/notebook04/section02/masks/Social/139/person_15_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_15_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_16,0.4428774416446686,0.91015625,2082,753.7348703170029,214.60710854947166,results/notebook04/section02/masks/Social/139/person_16_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_16_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_17,0.378459095954895,0.7890625,812,502.621921182266,243.47906403940885,,,results/notebook04/section02/overlays/combined/Social/139_combined.png,0,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_18,0.4450470805168152,0.8125,1137,567.2805628847846,516.2796833773087,results/notebook04/section02/masks/Social/139/person_18_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_18_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_19,0.4059196412563324,0.8984375,1793,537.2749581706637,198.98605688789738,results/notebook04/section02/masks/Social/139/person_19_mask.json,results/notebook04/section02/overlays/individual/Social/139/person_19_overlay.png,results/notebook04/section02/overlays/combined/Social/139_combined.png,1,0,0
Social_139,Social,139.jpg,data/CAT2000/trainSet/Stimuli/Social/139.jpg,person,person_20,0.308190256357193,0.640625,307,153.7915309446254,509.54397394136805,,,results/notebook04/section02/overlays/combined/Social/139_combined.png,0,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_0,0.6697448492050171,0.97265625,66633,451.77739258325454,700.3885912385755,results/notebook04/section02/masks/Social/141/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_1,0.4971466660499573,0.9609375,78265,1309.3263399987222,700.9331885261611,results/notebook04/section02/masks/Social/141/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_2,0.5310877561569214,0.9765625,99669,1581.5111820124612,832.3994923195778,results/notebook04/section02/masks/Social/141/person_2_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_2_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_3,0.44866785407066345,0.9296875,55356,1109.6901510224727,677.8649830190043,results/notebook04/section02/masks/Social/141/person_3_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_3_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_4,0.48651453852653503,0.91796875,22184,1004.9681301839163,620.251893256401,results/notebook04/section02/masks/Social/141/person_4_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_4_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_5,0.4864535331726074,0.92578125,39304,820.6544117647059,665.5082688784856,results/notebook04/section02/masks/Social/141/person_5_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_5_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_6,0.411583811044693,0.890625,33428,1205.73857245423,660.6976187627139,results/notebook04/section02/masks/Social/141/person_6_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_6_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
Social_141,Social,141.jpg,data/CAT2000/trainSet/Stimuli/Social/141.jpg,person,person_7,0.41063806414604187,0.8828125,23933,856.8374629173109,548.251953369824,results/notebook04/section02/masks/Social/141/person_7_mask.json,results/notebook04/section02/overlays/individual/Social/141/person_7_overlay.png,results/notebook04/section02/overlays/combined/Social/141_combined.png,1,0,0
